sat1_satellite_id,sat1_epoch,sat1_mean_motion,sat1_eccentricity,sat1_inclination,sat1_raan,sat1_argument_of_perigee,sat1_mean_anomaly,sat1_perigee,sat1_apogee,sat1_period,sat1_semi_major_axis,sat1_orbital_energy,sat1_orbital_angular_momentum,sat1_rev_number,sat1_bstar,sat1_mean_motion_derivative,sat1_cluster,sat2_satellite_id,sat2_epoch,sat2_mean_motion,sat2_eccentricity,sat2_inclination,sat2_raan,sat2_argument_of_perigee,sat2_mean_anomaly,sat2_perigee,sat2_apogee,sat2_period,sat2_semi_major_axis,sat2_orbital_energy,sat2_orbital_angular_momentum,sat2_rev_number,sat2_bstar,sat2_mean_motion_derivative,sat2_cluster,mean_motion_difference,eccentricity_difference,inclination_difference,raan_difference,argument_of_perigee_difference,mean_anomaly_difference,perigee_difference,apogee_difference,period_difference,semi_major_axis_difference,orbital_energy_difference,orbital_angular_momentum_difference,bstar_difference,mean_motion_derivative_difference,synodic_period,close_approach
NAVSTAR 63 (USA 203),25033.22402170,2.00567281,0.0138073,0.9529811875154398,4.026678787873402,1.043157113978231,2.134919902295252,19822.30098770692,20555.745404254652,11.966059409261256,26560.023195980786,-7503766.823899432,102882548030.75986,11625,0.0,7.6e-07,2,STARLINK-4308,25034.49879748,15.01255153,0.0001328,1.7044065170228184,3.805526373023948,1.5397469194019175,4.745841706157665,569.240001379585,571.0835739503891,1.598662289487573,6941.161787664987,-28712804.426223405,52599905954.0469,14102,-1.8027000000000002e-05,-2.9e-06,0,-13.00687872,0.0136745,-0.7514253295073786,0.22115241484945347,-0.4965898054236866,-2.6109218038624133,19253.060986327335,19984.661830304263,10.367397119773683,19618.8614083158,21209037.60232397,50282642076.71296,1.8027000000000002e-05,3.66e-06,-1.8451775031235138,False
YAOGAN-35 05A,25034.01952168,15.2305316,0.0019438,0.6109053807708111,4.152953359255191,2.807414461710439,3.478299827555287,490.41145909176794,517.1378330057478,1.5757821611426857,6874.774646048758,-28990073.298554853,52347663342.30577,13446,0.00099607,0.00024243,0,STARLINK-5308,25034.20038380,14.98324519,0.0002514,1.2217549110055588,5.43744762088219,5.00845092672974,1.2762755061793576,577.4625577825427,580.9571232903654,1.6017891782227431,6950.209840536454,-28675424.983228557,52634176520.09542,11312,-0.00014143,-1.78e-05,0,0.24728641000000096,0.0016924000000000002,-0.6108495302347476,-1.2844942616269988,-2.201036465019301,2.2020243213759296,-87.05109869077478,-63.81929028461764,-0.026007017080057482,-75.43519448769621,-314648.3153262958,-286513177.78964996,0.0011375,0.00026022999999999997,97.05345311940003,False
STARLINK-1207,25034.48598888,16.085586,0.0009276,0.9257051819652725,1.71809513434621,0.012636183784438945,1.8999462250992554,251.78838091008038,264.0863855434436,1.4920190038460497,6628.937383226762,-30065183.81125314,51403259586.097496,27040,0.0010203,0.00898499,0,STARLINK-31601,25034.48442374,15.30192185,5.54e-05,0.9278903341887693,3.653155638666339,0.7361118106503803,5.548893874939036,481.99572670260295,482.75508069733223,1.5684304386902856,6853.375403699968,-29080593.01587401,52266226718.13851,5193,-2.9995000000000003e-06,-4.47e-06,0,0.7836641499999999,0.0008722,-0.0021851522234968,-1.9350605043201288,-0.7234756268659414,-3.648947649839781,-230.20734579252257,-218.66869515388862,-0.07641143484423596,-224.43802047320605,-984590.795379132,-862967132.0410156,0.0010232995,0.00898946,30.625364194597733,False
STARLINK-1570,25034.44679221,15.06409346,0.0001164,0.9259303294387797,1.9004244453143018,1.4521523349028262,4.832989486368246,553.5138067044563,555.1260211804229,1.5931924522194225,6925.31991394244,-28778485.813883875,52539847162.91781,24881,0.00094148,0.00013773,0,STARLINK-2398,25034.58335648,15.99138224,0.0004758,0.9257959390863761,4.1067021340773415,4.831917854207521,6.1329456198386625,280.77910628202244,287.11195244776627,1.5008083503855991,6654.945529364894,-29947686.276407428,51504015645.72118,21583,0.0024660000000000003,0.01219616,0,-0.9272887799999996,-0.0003594,0.00013439035240359054,-2.2062776887630395,-3.379765519304695,-1.2999561334704168,272.7347004224339,268.0140687326566,0.0923841018338234,270.37438457754524,1169200.4625235535,1035831517.1966248,-0.0015245200000000003,-0.012058429999999998,-25.88190487972909,False
BEIDOU-3 M17,25033.94038144,1.86228075,0.0006122,0.9458829334475788,3.4772857912598787,5.1701277566589825,1.111430903657745,21518.396422166184,21552.565117220594,12.88742312350056,27906.48076969339,-7141718.1745267315,105468153463.05252,4224,0.0,9.1e-07,2,STARLINK-6071,25034.37791359,15.02319439,0.0002328,0.7505439382351216,2.7200170994168227,3.7402475683408563,2.5441455066811103,565.2680497638275,568.4983281766117,1.5975297514605327,6937.88318897022,-28726373.08406195,52587480966.52662,10214,0.0036016999999999998,0.00048508,0,-13.16091364,0.0003794,0.19533899521245723,0.757268691843056,1.4298801883181262,-1.4327146030233653,20953.128372402356,20984.066789043984,11.289893372040027,20968.59758072317,21584654.909535218,52880672496.5259,-0.0036016999999999998,-0.00048416999999999997,-1.82358160356411,False
STARLINK-6071,25034.37791359,15.02319439,0.0002328,0.7505439382351216,2.7200170994168227,3.7402475683408563,2.5441455066811103,565.2680497638275,568.4983281766117,1.5975297514605327,6937.88318897022,-28726373.08406195,52587480966.52662,10214,0.0036016999999999998,0.00048508,0,STARLINK-30775,25034.34608588,15.02536727,9.28e-05,0.7504549264432698,2.5027637501163245,3.678035307153518,2.6065253194766393,565.5705221947146,566.8580691679936,1.597298726129572,6937.214295681354,-28729142.910299167,52584947079.0511,7222,1.0405000000000001e-05,-6.3e-07,0,-0.0021728799999998216,0.00014,8.901179185172303e-05,0.21725334930049822,0.062212261187338136,-0.062379812795529066,-0.30247243088706455,1.640259008618159,0.00023102533096075462,0.6688932888655472,2769.826237216592,2533887.475517273,0.003591295,0.00048571,-11045.24870217967,False
STARLINK-30347,25033.58549066,15.02537751,0.0001031,0.7505212489548456,2.1286541702805923,4.79170372291232,1.4927452026457102,565.4959173412053,566.9263702790586,1.597297637548673,6937.211143810132,-28729155.963175446,52584935080.20967,8061,5.937e-05,5.99e-06,0,2024-173G,25034.53008197,15.4013888,0.0009259,1.6997464879199937,1.9758209236712045,3.0611137764510827,3.2243980546214126,446.51787703583886,459.15425666443116,1.558301028021575,6823.8360668501355,-29206478.430540092,52153444173.89796,2022,0.0013521,0.00054499,0,-0.3760112899999992,-0.0008228,-0.9492252389651481,0.1528332466093878,1.7305899464612375,-1.7316528519757024,118.97804030536645,107.77211361462741,0.038996609527097936,113.37507695999648,477322.4673646465,431490906.3117142,-0.00129273,-0.000539,-63.82787070037268,False
STARLINK-1079,25034.23878080,15.45059354,0.0008329,0.9257889577693681,4.892876968991928,1.7896885402630174,4.496879215006934,432.66917789350464,444.0121775944908,1.5533383839181598,6809.340677743998,-29268651.743538577,52098026062.50837,28048,0.0015877,0.00076628,0,STARLINK-32204,25034.17249337,15.30186111,0.0001466,0.9278379743112095,0.04767890450598109,1.9097410128614474,4.3754671309212005,481.388832290555,483.398247276421,1.5684366644993009,6853.3935397834875,-29080516.06012053,52266295392.70081,2687,2.8974e-05,4.99e-06,0,0.14873242999999903,0.0006863,-0.0020490165418414197,4.845198064485947,-0.12005247259843,0.12141208408573334,-48.71965439705036,-39.38606968193017,-0.015098280581141044,-44.05286203948981,-188135.68341804668,-168269330.19244385,0.001558726,0.0007612900000000001,161.36359770360303,False
STARLINK-1207,25034.48598888,16.085586,0.0009276,0.9257051819652725,1.71809513434621,0.012636183784438945,1.8999462250992554,251.78838091008038,264.0863855434436,1.4920190038460497,6628.937383226762,-30065183.81125314,51403259586.097496,27040,0.0010203,0.00898499,0,STARLINK-30961,25034.46097821,15.0253523,7.9e-05,0.7505596461983896,0.9127321496351986,5.21085501475427,1.0736619786445878,565.6708631592855,566.7669437460318,1.5973003175439662,6937.218903452659,-28729123.828110445,52584964605.12322,6666,-3.0301e-05,-6.13e-06,0,1.0602336999999995,0.0008486,0.17514553576688296,0.8053629847110115,-5.198218830969831,0.8262842464546676,-313.88248224920517,-302.68055820258814,-0.10528131369791649,-308.2815202258971,-1336059.9831426963,-1181705019.0257263,0.001050601,0.00899112,22.636518722240194,False
GLOBALSTAR M077,25034.47901796,12.62270425,8.7e-05,0.9076846574384311,2.4982101860978716,1.9402057349550084,5.729673333531356,1420.046292894167,1421.40205290025,1.9013358409312304,7791.7241728972085,-25578449.19526892,55729567324.651665,66026,0.00017331,-7.3e-07,0,STARLINK-30775,25034.34608588,15.02536727,9.28e-05,0.7504549264432698,2.5027637501163245,3.678035307153518,2.6065253194766393,565.5705221947146,566.8580691679936,1.597298726129572,6937.214295681354,-28729142.910299167,52584947079.0511,7222,1.0405000000000001e-05,-6.3e-07,0,-2.4026630200000003,-5.8000000000000055e-06,0.15722973099516124,-0.00455356401845286,-1.7378295721985098,3.123148014054717,854.4757706994524,854.5439837322565,0.3040371148016585,854.5098772158544,3150693.7150302455,3144620245.600563,0.000162905,-1e-07,-9.988916381623907,False
GLOBALSTAR M097,25034.06562286,12.62269509,6.36e-05,0.9076933840846909,5.632448022219761,0.770363897220769,5.514423622212147,1420.2323885165006,1421.2234963107767,1.901337220686994,7791.727942413639,-25578436.820814215,55729580903.40085,55387,0.00010868,-8.4e-07,0,HELLAS-SAT 4 & SGS-1,25034.54849133,1.00271198,0.0002747,0.001228711793404008,2.1313123067313797,0.777807726480525,3.5552147423614255,35782.31382232829,35805.47921647605,23.935088518639187,42164.896519402166,-4726685.877393107,129641602554.23912,2235,0.0,1.57e-06,1,11.61998311,-0.0002111,0.9064646722912869,3.5011357154883815,-0.007443829259755952,1.959208879850722,-34362.081433811785,-34384.255720165274,-22.033751297952193,-34373.16857698853,-20851750.943421107,-73912021650.83827,0.00010868,-2.41e-06,2.0654074771714503,False
STARLINK-1961,25034.11203833,16.01834996,0.0008416,0.9257261259162963,5.869270003093619,2.068012705420049,5.978044158065662,270.87962125023387,282.0686497150791,1.4982816619646364,6647.4741354826565,-29981345.82219466,51475083783.41689,22171,0.0015678,0.0091245,0,STARLINK-11361 [DTC],25034.45231885,15.69709701,0.0001439,0.9278048130554216,1.823642175531315,1.8856903757689656,4.3995456932817145,365.8950273266537,367.8341847602733,1.5289451281794662,6737.864606043463,-29579137.093559224,51823891721.327,1804,4.929200000000001e-06,8e-08,0,0.3212529499999981,0.0006977,-0.0020786871391252904,4.045627827562304,0.18232232965108341,1.578498464783947,-95.01540607641982,-85.76553504519416,-0.030663466214829738,-90.39047056080653,-402208.72863543406,-348807937.9101105,0.0015628708000000001,0.009124420000000001,74.70748517640136,False
STARLINK-1961,25034.11203833,16.01834996,0.0008416,0.9257261259162963,5.869270003093619,2.068012705420049,5.978044158065662,270.87962125023387,282.0686497150791,1.4982816619646364,6647.4741354826565,-29981345.82219466,51475083783.41689,22171,0.0015678,0.0091245,0,STARLINK-5643,25034.36800308,14.98329491,0.000245,1.2217374577130387,0.19981052875606684,4.553310945711666,1.7314119965389267,577.4916673414491,580.8972626292934,1.601783862906024,6950.194464985371,-28675488.420368895,52634118383.88471,11174,4.3113000000000005e-06,-4.1e-07,0,1.0350550499999986,0.0005966,-0.2960113317967423,5.669459474337552,-2.485298240291617,4.246632161526735,-306.61204609121523,-298.8286129142143,-0.10350220094138751,-302.7203295027148,-1305857.4018257633,-1159034600.4678192,0.0015634887,0.00912491,23.187172508360778,False
STARLINK-1079,25034.23878080,15.45059354,0.0008329,0.9257889577693681,4.892876968991928,1.7896885402630174,4.496879215006934,432.66917789350464,444.0121775944908,1.5533383839181598,6809.340677743998,-29268651.743538577,52098026062.50837,28048,0.0015877,0.00076628,0,STARLINK-1207,25034.48598888,16.085586,0.0009276,0.9257051819652725,1.71809513434621,0.012636183784438945,1.8999462250992554,251.78838091008038,264.0863855434436,1.4920190038460497,6628.937383226762,-30065183.81125314,51403259586.097496,27040,0.0010203,0.00898499,0,-0.6349924599999994,-9.469999999999997e-05,8.377580409557606e-05,3.1747818346457177,1.7770523564785785,2.5969329899076783,180.88079698342426,179.9257920510472,0.06131938007211013,180.40329451723574,796532.0677145645,694766476.4108734,0.0005674,-0.00821871,-37.79572437757763,False
STARLINK-1392,25034.37029430,15.06408562,0.0001564,0.9259722173408276,1.0337899318827772,1.8934274203430563,4.391780723439592,553.2391963553773,555.4054371760612,1.5931932813855028,6925.322316765719,-28778475.82884455,52539855990.92643,25854,0.00060478,8.74e-05,0,STARLINK-31432,25034.46670614,15.40628517,0.0001203,0.7503798772854341,1.2517745741398612,2.650765925356192,3.6340268300644816,450.5694387354506,452.210905810899,1.557805774407846,6822.390172273174,-29212668.26836943,52147940490.92017,3941,-0.0035475000000000003,-0.00145357,0,-0.34219955000000013,3.610000000000001e-05,0.17559234005539348,-0.21798464225708392,-0.7573385050131356,0.75775389337511,102.66975761992671,103.19453136516222,0.0353875069776568,102.93214449254447,434192.4395248778,391915500.0062561,0.00415228,0.00154097,-70.13451654159026,False
COSMOS 2407,25034.65037825,13.76270017,0.0038683,1.4478884955402038,1.4666176237433552,3.574338314975527,4.73782889956176,955.830925753472,1012.7358110614932,1.7438438463053407,7355.283368407483,-27096198.87060193,54145870841.79956,3130,7.7357e-05,9.1e-07,0,ONEWEB-0137,25034.55830599,13.1244235,0.0001882,1.5338494518594286,1.5695903042817685,1.6486519740678598,4.636879055626408,1219.4340090980786,1222.2915862551235,1.8286517499225747,7591.862797676601,-26251820.69425615,55010178676.82318,19916,-0.0012569,-4.39e-06,0,0.6382766699999998,0.0036801,-0.08596095631922474,-0.10297268053841324,1.9256863409076672,0.10094984393535178,-263.6030833446066,-209.55577519363032,-0.084807903617234,-236.579429269118,-844378.1763457805,-864307835.0236206,0.001334257,5.3e-06,37.60124900068807,False
NAVSTAR 76 (USA 266),25034.28999791,2.00550541,0.0086033,0.9639418552179642,1.907061932459636,4.203124593933021,2.065940999597932,19961.98459337165,20419.017719167114,11.967058219005233,26561.50115626938,-7503349.292175027,102891410956.73895,6583,0.0,-6e-08,2,STARLINK-2468,25034.59836476,15.06393502,0.0001584,0.9259757079993315,2.8485536175091974,1.8851318704083273,4.400081509362076,553.2714950777863,555.4654518101734,1.593209209156557,6925.36847344398,-28778284.02405398,52540031060.90823,21226,0.00014093,1.818e-05,0,-13.058429610000001,0.0084449,0.03796614721863267,-0.9414916850495614,2.3179927235246938,-2.3341405097641443,19408.71309829386,19863.55226735694,10.373849009848676,19636.1326828254,21274934.73187895,50351379895.83072,-0.00014093,-1.8239999999999998e-05,-1.8378932778885624,False
LAOSAT 1,25034.57751344,1.00273365,0.0001982,0.0002495820830351891,1.8117495020082257,3.147799044409885,3.2500823198937607,35784.93207356416,35801.64599773789,23.93457125927704,42164.289035651025,-4726753.977316832,129640671000.93086,3386,0.0,-3.39e-06,1,2024-247Y,25034.29191712,15.21268165,0.0003559,0.7852986796300847,2.1713187438455934,4.446732414938633,1.8373028675866747,506.70267214949035,511.59996385764407,1.577631120677528,6880.151318003567,-28967418.256991405,52368225171.73489,681,0.0010337,0.00023318,0,-14.209948,-0.00015769999999999998,-0.7850490975470495,-0.3595692418373677,-1.2989333705287476,1.412779452307086,35278.22940141467,35290.046033880244,22.356940138599512,35284.137717647456,24240664.279674575,77272445829.19597,-0.0010337,-0.00023657,-1.6889576232087524,False
ONEWEB-0457,25034.24747538,13.10375781,0.000163,1.53400827682136,2.368427502919573,1.656568787554906,4.628909882261801,1227.6039161051776,1230.0814648222686,1.8315356822059556,7599.842690463724,-26224256.082310986,55039082237.47787,14400,0.00036128,1.39e-06,0,2024-173G,25034.53008197,15.4013888,0.0009259,1.6997464879199937,1.9758209236712045,3.0611137764510827,3.2243980546214126,446.51787703583886,459.15425666443116,1.558301028021575,6823.8360668501355,-29206478.430540092,52153444173.89796,2022,0.0013521,0.00054499,0,-2.29763099,-0.0007629,-0.16573821109863363,0.3926065792483686,-1.4045449888961767,1.404511827640388,781.0860390693388,770.9272081578374,0.27323465418438064,776.0066236135881,2982222.3482291065,2885638063.5799103,-0.00099082,-0.0005436,-10.445541561919823,False
STARLINK-2468,25034.59836476,15.06393502,0.0001584,0.9259757079993315,2.8485536175091974,1.8851318704083273,4.400081509362076,553.2714950777863,555.4654518101734,1.593209209156557,6925.36847344398,-28778284.02405398,52540031060.90823,21226,0.00014093,1.818e-05,0,ONEWEB-0457,25034.24747538,13.10375781,0.000163,1.53400827682136,2.368427502919573,1.656568787554906,4.628909882261801,1227.6039161051776,1230.0814648222686,1.8315356822059556,7599.842690463724,-26224256.082310986,55039082237.47787,14400,0.00036128,1.39e-06,0,1.9601772100000012,-4.600000000000003e-06,-0.6080325688220286,0.4801261145896243,0.2285630828534213,-0.22882837289972446,-674.3324210273913,-674.6160130120952,-0.23832647304939858,-674.4742170197433,-2554027.941742994,-2499051176.5696335,-0.00022035000000000002,1.679e-05,12.2437909580634,False
STARLINK-6071,25034.37791359,15.02319439,0.0002328,0.7505439382351216,2.7200170994168227,3.7402475683408563,2.5441455066811103,565.2680497638275,568.4983281766117,1.5975297514605327,6937.88318897022,-28726373.08406195,52587480966.52662,10214,0.0036016999999999998,0.00048508,0,STARLINK-31513,25034.12251911,15.40689396,0.0001045,0.7505439382351216,0.9566847761881718,4.536821074938824,1.747654030557986,450.49752955923395,451.9233715433984,1.557744219069057,6822.210450551316,-29213437.835810848,52147253714.328064,4506,-1.7489e-05,-1.033e-05,0,-0.3836995699999992,0.00012829999999999997,0.0,1.7633323232286509,-0.7965735065979676,0.7964914761231243,114.7705202045936,116.57495663321333,0.03978553239147575,115.67273841890346,487064.75174889714,440227252.198555,0.0036191889999999997,0.00049541,-62.54893639833936,False
GLOBALSTAR M077,25034.47901796,12.62270425,8.7e-05,0.9076846574384311,2.4982101860978716,1.9402057349550084,5.729673333531356,1420.046292894167,1421.40205290025,1.9013358409312304,7791.7241728972085,-25578449.19526892,55729567324.651665,66026,0.00017331,-7.3e-07,0,STARLINK-31513,25034.12251911,15.40689396,0.0001045,0.7505439382351216,0.9566847761881718,4.536821074938824,1.747654030557986,450.49752955923395,451.9233715433984,1.557744219069057,6822.210450551316,-29213437.835810848,52147253714.328064,4506,-1.7489e-05,-1.033e-05,0,-2.7841897099999997,-1.7500000000000005e-05,0.15714071920330952,1.5415254099096998,-2.596615339983815,3.98201930297337,969.548763334933,969.4786813568517,0.3435916218621735,969.5137223458923,3634988.640541926,3582313610.323601,0.00019079900000000001,9.6e-06,-8.620102255891178,False
STARLINK-2446,25034.55412506,15.06386899,7.47e-05,0.9260123599136235,4.248295460303885,0.24954717645014923,6.035400913273952,553.8713843706846,554.9060374440951,1.5932161927279191,6925.388710907389,-28778199.927767947,52540108340.207924,21643,-0.00030003,-4.746e-05,0,STARLINK-30775,25034.34608588,15.02536727,9.28e-05,0.7504549264432698,2.5027637501163245,3.678035307153518,2.6065253194766393,565.5705221947146,566.8580691679936,1.597298726129572,6937.214295681354,-28729142.910299167,52584947079.0511,7222,1.0405000000000001e-05,-6.3e-07,0,0.038501719999999295,-1.8100000000000006e-05,0.17555743347035369,1.745531710187561,-3.4284881307033688,3.4288755937973123,-11.699137824030004,-11.952031723898472,-0.004082533401652766,-11.825584773964692,-49057.01746878028,-44838738.843177795,-0.000310435,-4.6830000000000004e-05,623.3487750677083,False
GLOBALSTAR M077,25034.47901796,12.62270425,8.7e-05,0.9076846574384311,2.4982101860978716,1.9402057349550084,5.729673333531356,1420.046292894167,1421.40205290025,1.9013358409312304,7791.7241728972085,-25578449.19526892,55729567324.651665,66026,0.00017331,-7.3e-07,0,STARLINK-1961,25034.11203833,16.01834996,0.0008416,0.9257261259162963,5.869270003093619,2.068012705420049,5.978044158065662,270.87962125023387,282.0686497150791,1.4982816619646364,6647.4741354826565,-29981345.82219466,51475083783.41689,22171,0.0015678,0.0091245,0,-3.3956457099999984,-0.0007546,-0.018041468477865252,-3.3710598169957473,-0.12780697046504064,-0.24837082453430526,1149.1666716439331,1139.333403185171,0.403054178966594,1144.250037414552,4402896.626925737,4254483541.2347717,-0.00139449,-0.00912523,-7.06787517005123,False
STARLINK-2673,25034.48500869,15.06368081,9.06e-05,0.9259442920727957,1.9847517734536597,1.141288251171612,5.143787247587885,553.8189413608607,555.0738322461502,1.5932360956604714,6925.446386803505,-28777960.25968351,52540327052.49396,20353,0.0010882,0.0001595,0,STARLINK-32292,25034.59547683,15.30190675,0.0001075,0.9278065583846736,3.1570667427379746,1.6543382567708573,4.630807055158718,481.6431739892978,483.1166506704485,1.56843198642548,6853.379912329873,-29080573.884637594,52266243688.53216,1399,2.7449e-05,4.54e-06,0,-0.2382259400000013,-1.689999999999999e-05,-0.0018622663118779137,-1.172314969284315,-0.5130500055992453,0.5129801924291666,72.17576737156287,71.95718157570172,0.024804109234991323,72.0664744736323,302613.6249540858,274083363.9617996,0.0010607510000000002,0.00015496,-100.74469640039909,False
NAVSTAR 76 (USA 266),25034.28999791,2.00550541,0.0086033,0.9639418552179642,1.907061932459636,4.203124593933021,2.065940999597932,19961.98459337165,20419.017719167114,11.967058219005233,26561.50115626938,-7503349.292175027,102891410956.73895,6583,0.0,-6e-08,2,STARLINK-1392,25034.37029430,15.06408562,0.0001564,0.9259722173408276,1.0337899318827772,1.8934274203430563,4.391780723439592,553.2391963553773,555.4054371760612,1.5931932813855028,6925.322316765719,-28778475.82884455,52539855990.92643,25854,0.00060478,8.74e-05,0,-13.05858021,0.0084469,0.037969637877136586,0.8732720005768588,2.3096971735899645,-2.3258397238416597,19408.74539701627,19863.612281991052,10.37386493761973,19636.17883950366,21275126.536669523,50351554965.81252,-0.00060478,-8.745999999999999e-05,-1.8378720821135857,False
NAVSTAR 63 (USA 203),25033.22402170,2.00567281,0.0138073,0.9529811875154398,4.026678787873402,1.043157113978231,2.134919902295252,19822.30098770692,20555.745404254652,11.966059409261256,26560.023195980786,-7503766.823899432,102882548030.75986,11625,0.0,7.6e-07,2,STARLINK-2398,25034.58335648,15.99138224,0.0004758,0.9257959390863761,4.1067021340773415,4.831917854207521,6.1329456198386625,280.77910628202244,287.11195244776627,1.5008083503855991,6654.945529364894,-29947686.276407428,51504015645.72118,21583,0.0024660000000000003,0.01219616,0,-13.98570943,0.0133315,0.02718524842906367,-0.08002334620393992,-3.78876074022929,-3.9980257175434106,19541.5218814249,20268.633451806887,10.465251058875657,19905.077666615893,22443919.452507995,51378532385.03867,-0.0024660000000000003,-0.012195399999999999,-1.7160373680092944,False
ONEWEB-0137,25034.55830599,13.1244235,0.0001882,1.5338494518594286,1.5695903042817685,1.6486519740678598,4.636879055626408,1219.4340090980786,1222.2915862551235,1.8286517499225747,7591.862797676601,-26251820.69425615,55010178676.82318,19916,-0.0012569,-4.39e-06,0,STARLINK-31432,25034.46670614,15.40628517,0.0001203,0.7503798772854341,1.2517745741398612,2.650765925356192,3.6340268300644816,450.5694387354506,452.210905810899,1.557805774407846,6822.390172273174,-29212668.26836943,52147940490.92017,3941,-0.0035475000000000003,-0.00145357,0,-2.2818616699999996,6.79e-05,0.7834695745739945,0.31781573014190734,-1.0021139512883321,1.0028522255619263,768.864570362628,770.0806804442245,0.2708459755147288,769.4726254034267,2960847.5741132796,2862238185.9030075,0.0022906000000000003,0.00144918,-10.517727834045234,False
ONEWEB-0457,25034.24747538,13.10375781,0.000163,1.53400827682136,2.368427502919573,1.656568787554906,4.628909882261801,1227.6039161051776,1230.0814648222686,1.8315356822059556,7599.842690463724,-26224256.082310986,55039082237.47787,14400,0.00036128,1.39e-06,0,STARLINK-30347,25033.58549066,15.02537751,0.0001031,0.7505212489548456,2.1286541702805923,4.79170372291232,1.4927452026457102,565.4959173412053,566.9263702790586,1.597297637548673,6937.211143810132,-28729155.963175446,52584935080.20967,8061,5.937e-05,5.99e-06,0,-1.9216197000000008,5.9900000000000006e-05,0.7834870278665145,0.23977333263898082,-3.1351349353574145,3.1361646796160905,662.1079987639723,663.15509454321,0.2342380446572827,662.6315466535916,2504899.88086446,2454147157.268196,0.00030191,-4.6e-06,-12.489463966257174,False
BEIDOU-3 M17,25033.94038144,1.86228075,0.0006122,0.9458829334475788,3.4772857912598787,5.1701277566589825,1.111430903657745,21518.396422166184,21552.565117220594,12.88742312350056,27906.48076969339,-7141718.1745267315,105468153463.05252,4224,0.0,9.1e-07,2,STARLINK-30961,25034.46097821,15.0253523,7.9e-05,0.7505596461983896,0.9127321496351986,5.21085501475427,1.0736619786445878,565.6708631592855,566.7669437460318,1.5973003175439662,6937.218903452659,-28729123.828110445,52584964605.12322,6666,-3.0301e-05,-6.13e-06,0,-13.16307155,0.0005332000000000001,0.19532328724918924,2.56455364162468,-0.040727258095287766,0.037768925013157206,20952.7255590069,20985.798173474563,11.290122805956592,20969.26186624073,21587405.653583713,52883188857.9293,3.0301e-05,7.0399999999999995e-06,-1.82328265168474,False
STARLINK-2398,25034.58335648,15.99138224,0.0004758,0.9257959390863761,4.1067021340773415,4.831917854207521,6.1329456198386625,280.77910628202244,287.11195244776627,1.5008083503855991,6654.945529364894,-29947686.276407428,51504015645.72118,21583,0.0024660000000000003,0.01219616,0,STARLINK-32204,25034.17249337,15.30186111,0.0001466,0.9278379743112095,0.04767890450598109,1.9097410128614474,4.3754671309212005,481.388832290555,483.398247276421,1.5684366644993009,6853.3935397834875,-29080516.06012053,52266295392.70081,2687,2.8974e-05,4.99e-06,0,0.6895211299999993,0.0003292,-0.0020420352248333717,4.059023229571361,2.922176841346074,1.757478488917462,-200.60972600853256,-196.28629482865472,-0.06762831411370174,-198.44801041859319,-867170.2162868977,-762279746.9796295,0.002437026,0.01219117,34.80676509507397,False
STARLINK-2673,25034.48500869,15.06368081,9.06e-05,0.9259442920727957,1.9847517734536597,1.141288251171612,5.143787247587885,553.8189413608607,555.0738322461502,1.5932360956604714,6925.446386803505,-28777960.25968351,52540327052.49396,20353,0.0010882,0.0001595,0,STARLINK-3079,25034.60261474,15.08840125,0.000125,0.9287944147413024,3.502732691753956,1.578287279944456,4.706878975936144,546.0152718882737,547.7447418899956,1.5906257795205416,6917.880006889135,-28809435.94013309,52511617609.62927,17975,-2.5379000000000002e-05,-6.92e-06,0,-0.024720440000001176,-3.4399999999999996e-05,-0.002850122668506705,-1.5179809183002961,-0.436999028772844,0.43690827165174095,7.803669472586989,7.329090356154666,0.0026103161399297914,7.566379914370373,31475.680449582636,28709442.86468506,0.0011135790000000002,0.00016642,-970.8565057903038,False
STARLINK-3359,25034.00559993,15.08838421,0.0001818,0.9288432839603583,5.29833440752273,1.881784328903002,4.40347966541571,545.6275438074736,548.1428868717703,1.5906275758867336,6917.885215339622,-28809414.2496141,52511636920.002686,16825,-7.0075e-05,-1.403e-05,0,2024-247Y,25034.29191712,15.21268165,0.0003559,0.7852986796300847,2.1713187438455934,4.446732414938633,1.8373028675866747,506.70267214949035,511.59996385764407,1.577631120677528,6880.151318003567,-28967418.256991405,52368225171.73489,681,0.0010337,0.00023318,0,-0.1242974400000012,-0.00017409999999999998,0.1435446043302736,3.1270156636771365,-2.5649480860356304,2.5661767978290353,38.9248716579832,36.542923014126245,0.01299645520920567,37.733897336054724,158004.00737730414,143411748.26779175,-0.001103775,-0.00024721,-193.08523168296486,False
