sat1_epoch day,sat1_ballistic coefficient,sat1_inclination,sat1_right ascension of the ascending node,sat1_eccentricity,sat1_argument of perigee,sat1_mean anomaly,sat1_mean motion,sat1_apogee,sat1_perigee,sat2_epoch day,sat2_ballistic coefficient,sat2_inclination,sat2_right ascension of the ascending node,sat2_eccentricity,sat2_argument of perigee,sat2_mean anomaly,sat2_mean motion,sat2_apogee,sat2_perigee,inclination difference,eccentricity difference,ascending node difference,argument of perigee difference,mean anomaly difference,mean motion difference,apogee difference,perigee difference,close_approach
355.97452404,-7.953e-05,53.159,208.2486,5.83e-05,115.0565,245.0496,15.30099067,-6277.867441369721,-6277.878299993,356.3245687,-2.498e-05,53.1581,321.9645,0.0001269,70.4841,289.6314,15.69719463,-6279.434965692664,-6279.45820194969,0.0009000000000014552,-6.859999999999999e-05,-113.71589999999998,44.5724,-44.58179999999999,-0.39620396000000113,1.5675243229434273,1.5799019566902643,False
350.58355766,-3.69e-06,53.2213,90.3456,0.000166,86.9027,273.2155,15.08838618,-6276.9844966443225,-6277.015704610914,355.8143775,1.95e-06,86.3961,315.4003,0.0002188,83.8655,276.279,14.34217665,-6273.74598243008,-6273.788531478438,-33.174800000000005,-5.280000000000001e-05,-225.05470000000003,3.0371999999999986,-3.0634999999999764,0.7462095299999998,-3.238514214242059,-3.2271731324763095,False
352.16379862,6.2e-07,87.9177,53.7427,0.0001661,98.7001,261.432,13.19727647,-6268.205036536017,-6268.239179351759,351.45708043,-1.075e-05,53.2175,51.3029,0.0001369,94.5418,265.573,15.08841837,-6276.9873657541975,-6277.0131028900405,34.700199999999995,2.9200000000000005e-05,2.439799999999998,4.158300000000011,-4.140999999999963,-1.8911418999999992,8.782329218180166,8.773923538281451,False
351.31983006,8.355e-05,53.1566,94.5092,0.0001273,62.4417,297.6733,15.76726769,-6279.706420060134,-6279.729660447086,355.8143775,1.95e-06,86.3961,315.4003,0.0002188,83.8655,276.279,14.34217665,-6273.74598243008,-6273.788531478438,-33.23950000000001,-9.15e-05,-220.8911,-21.4238,21.394299999999987,1.4250910399999999,-5.9604376300540025,-5.941128968647718,False
355.78097169,1.562e-05,43.0032,256.7409,0.000113,273.6681,86.4032,15.02531199,-6276.726566890336,-6276.747870278936,356.25001157,0.0018462,53.0501,97.6585,0.0001176,44.2916,147.8689,15.61128186,-6279.100190849155,-6279.121803142662,-10.0469,-4.600000000000003e-06,159.0824,229.37649999999996,-61.4657,-0.5859698699999996,2.373623958819735,2.3739328637266226,False
351.45648521,-4.88e-05,53.0553,353.8145,0.0001429,101.3364,258.7786,15.06386283,-6276.884662477497,-6276.911556797763,356.51243613,-1.3e-07,87.9248,22.4069,0.0002009,97.0684,263.0678,13.20771476,-6268.2556293354255,-6268.296903731532,-34.8695,-5.8e-05,331.4076,4.268000000000001,-4.289199999999994,1.8561480699999997,-8.629033142071421,-8.614653066230858,False
351.75912803,0.00011124,97.4049,165.9231,0.0009247,158.7622,201.3989,15.03894488,-6276.7070815879715,-6276.881305806148,356.5074336,3.69e-06,98.6035,68.056,0.0010317,183.3428,176.7689,14.34150362,-6273.663896805986,-6273.864533124826,-1.198599999999999,-0.000107,97.86710000000001,-24.580600000000004,24.629999999999995,0.6974412600000015,-3.043184781985474,-3.0167726813215268,False
351.45708043,-1.075e-05,53.2175,51.3029,0.0001369,94.5418,265.573,15.08841837,-6276.9873657541975,-6277.0131028900405,355.89525504,6.82e-06,59.914,112.9967,0.0016143,316.7964,43.1802,14.27152688,-6273.289146726635,-6273.604107546263,-6.6965,-0.0014774,-61.6938,-222.2546,222.39279999999997,0.8168914899999997,-3.698219027562118,-3.4089953437778604,False
355.64497528,3.07e-06,53.2184,82.5981,0.0001373,95.2293,264.8856,15.08841006,-6276.987293635733,-6277.013105980866,356.47512557,1.192e-05,43.0047,21.6984,0.0001086,272.5975,87.4743,15.02540917,-6276.727388134086,-6276.74786192193,10.213700000000003,2.8700000000000006e-05,60.8997,-177.36820000000003,177.4113,0.06300088999999964,-0.25990550164715387,-0.2652440589363323,False
351.84859846,4.46e-06,43.001,32.1496,0.0001346,258.0517,102.0183,15.25903559,-6277.689687434218,-6277.7148031897805,356.47512557,1.192e-05,43.0047,21.6984,0.0001086,272.5975,87.4743,15.02540917,-6276.727388134086,-6276.74786192193,-0.003700000000002035,2.5999999999999995e-05,10.4512,-14.545800000000042,14.543999999999997,0.23362642000000022,-0.9622993001321447,-0.9669412678504159,False
356.3872506,3.8e-06,98.8601,71.6819,0.0013362,250.8244,109.1482,14.13458444,-6272.686353805648,-6272.94873659785,355.58478183,3.585e-05,53.1609,58.266,0.0001469,71.1854,288.9306,15.30199851,-6277.863280057872,-6277.890639607073,45.699200000000005,0.0011893000000000001,13.4159,179.639,-179.78240000000002,-1.1674140700000013,5.176926252223893,4.941903009223097,False
352.15913029,0.00021907,53.0538,265.6689,0.0001403,82.3649,277.7499,15.06368441,-6276.8841639872735,-6276.91056918621,352.06661604,4.42e-06,87.8874,99.6086,0.0001551,102.2787,257.8515,13.12441787,-6267.826086622887,-6267.858086207681,-34.8336,-1.4800000000000007e-05,166.0603,-19.913799999999995,19.898400000000038,1.9392665400000002,-9.058077364386918,-9.052482978529042,False
352.14927962,2.05e-06,97.6567,50.3521,3.12e-05,196.541,163.5804,15.01264922,-6276.681277949657,-6276.687163254292,355.47416893,6.446e-05,53.0559,55.778,0.0001463,88.5795,271.5362,15.06418453,-6276.885682447157,-6276.9132162682745,44.6008,-0.0001151,-5.425899999999999,107.9615,-107.95580000000001,-0.05153531000000022,0.2044044975000361,0.22605301398289157,False
351.94757904,1.766e-05,53.1646,333.8412,0.000119,88.3287,271.7852,15.34232358,-6278.029142773964,-6278.051267205176,356.56796652,-7.5e-07,49.9976,171.6224,8.2e-06,110.2201,249.8685,13.41411123,-6269.331860735403,-6269.333528079215,3.1670000000000016,0.00011080000000000001,162.21880000000002,-21.891400000000004,21.916699999999963,1.9282123500000008,-8.697282038560843,-8.717739125961089,False
355.60900918,0.00019149,97.5549,116.0371,0.0009519,82.9527,277.2793,15.24548949,-6277.5581254220715,-6277.735850886023,355.93111145,5.82e-06,53.1616,339.2108,0.0001245,84.7775,275.3368,15.30190955,-6277.865005045994,-6277.888192772865,44.3933,0.0008274,-223.1737,-1.8248000000000104,1.9424999999999955,-0.056420059999998884,0.3068796239222138,0.15234188684189576,False
355.91667824,0.00465972,53.0518,197.5627,0.0001101,94.9026,8.6572,15.30663518,-6277.88551582889,-6277.906017381084,355.97281724,-2e-07,87.9067,7.3552,0.0001421,91.1416,268.9877,13.15549984,-6267.989999524304,-6268.01927080699,-34.8549,-3.2000000000000005e-05,190.2075,3.76100000000001,-260.33050000000003,2.1511353400000015,-9.895516304585726,-9.886746574094104,False
356.45548329,5.998e-05,43.0028,120.3502,0.0002017,277.3832,82.6795,15.4074671,-6278.283718566162,-6278.321112771681,356.34247958,2.2e-06,53.1619,335.1451,0.0001472,104.6128,255.5036,15.30196375,-6277.863111074482,-6277.890526539026,-10.159100000000002,5.4499999999999997e-05,-214.7949,172.7704,-172.8241,0.10550334999999933,-0.4206074916801299,-0.4305862326555143,False
356.36395076,1.288e-05,53.2174,124.3463,0.0001305,79.8065,280.3074,15.08841317,-6276.987945752789,-6277.012479697267,356.09867198,0.0,0.0147,52.4231,0.0001053,265.2867,167.0072,1.00270551,-5798.0025218440405,-5798.123182407382,53.2027,2.5200000000000003e-05,71.92320000000001,-185.4802,113.30019999999996,14.08570766,-478.9854239087481,-478.8892972898848,False
356.46533684,-3.13e-06,53.1584,156.0003,6.89e-05,83.8185,276.2911,15.69706887,-6279.439786759564,-6279.452402887698,356.39975647,1.53e-06,87.9291,352.1017,0.0001901,80.0946,280.0403,13.21824361,-6268.311305358366,-6268.350340179549,-34.770700000000005,-0.00012120000000000002,-196.10139999999998,3.7239000000000004,-3.7492000000000303,2.4788252600000007,-11.12848140119877,-11.102062708148878,False
351.41757455,7.539e-05,97.3651,48.4599,0.0010079,127.6645,232.5507,15.22632785,-6277.474514806843,-6277.6628536531725,356.36316573,1.93e-05,97.8471,66.7327,0.0001323,80.2475,279.8886,14.80342875,-6275.785046947024,-6275.810237490893,-0.4819999999999993,0.0008755999999999999,-18.272799999999997,47.417,-47.33789999999999,0.4228991000000004,-1.6894678598191604,-1.8526161622794461,False
352.09325385,6.752e-05,53.0524,240.9561,0.0001482,82.0942,278.0215,15.06396679,-6276.884596748417,-6276.912488420395,356.10909155,6.998e-05,53.0533,242.9289,0.0001418,92.8889,267.2263,15.06397483,-6276.885232485279,-6276.9119196491065,-0.0009000000000014552,6.399999999999993e-06,-1.9728000000000065,-10.794700000000006,10.795200000000023,-8.039999999098768e-06,0.0006357368620228954,-0.0005687712882718188,False
355.90795191,-1.31e-06,0.4885,89.006,0.000404,215.134,94.5842,1.00271845,-5797.8363166581275,-5798.2992458908575,356.36477999,-3.1e-06,53.0548,126.7803,0.0001745,94.2237,265.8951,15.06393871,-6276.882004919565,-6276.914846369015,-52.5663,0.0002295,-37.7743,120.91029999999999,-171.3109,-14.06122026,479.04568826143714,478.61560047815783,False
356.51937015,5.72e-06,97.9452,336.5616,0.0009614,267.7362,92.2736,14.55709891,-6274.634105365408,-6274.8192197386525,356.16217687,2.524e-05,97.7331,69.7424,0.0009865,100.6793,259.5538,14.94333922,-6276.299479448078,-6276.48613943505,0.21210000000000662,-2.5100000000000014e-05,266.8192,167.05689999999998,-167.28020000000004,-0.3862403099999998,1.6653740826704961,1.6669196963975992,False
351.78311061,-6.4e-07,43.0036,19.8663,4.87e-05,197.8193,162.2632,15.02532375,-6276.732677174559,-6276.741858364679,356.09867198,0.0,0.0147,52.4231,0.0001053,265.2867,167.0072,1.00270551,-5798.0025218440405,-5798.123182407382,42.9889,-5.66e-05,-32.556799999999996,-67.4674,-4.744,14.02261824,-478.73015533051876,-478.61867595729655,False
355.98251771,-3.07e-06,0.0381,230.7851,0.0003941,15.3038,331.6582,1.00272769,-5797.845509741521,-5798.297092142118,355.47416893,6.446e-05,53.0559,55.778,0.0001463,88.5795,271.5362,15.06418453,-6276.885682447157,-6276.9132162682745,-53.0178,0.00024779999999999995,175.0071,-73.2757,60.122000000000014,-14.06145684,479.040172705636,478.61612412615614,False
356.09867198,0.0,0.0147,52.4231,0.0001053,265.2867,167.0072,1.00270551,-5798.0025218440405,-5798.123182407382,356.5074336,3.69e-06,98.6035,68.056,0.0010317,183.3428,176.7689,14.34150362,-6273.663896805986,-6273.864533124826,-98.58879999999999,-0.0009264,-15.6329,81.94389999999999,-9.76169999999999,-13.338798109999999,475.6613749619455,475.7413507174442,False
356.36395076,1.288e-05,53.2174,124.3463,0.0001305,79.8065,280.3074,15.08841317,-6276.987945752789,-6277.012479697267,356.03460685,1.47e-06,87.907,7.3089,0.0001417,85.8533,274.2759,13.155503,-6267.99005721803,-6268.01924609975,-34.6896,-1.1200000000000001e-05,117.0374,-6.046800000000005,6.031499999999994,1.9329101700000013,-8.997888534758204,-8.993233597517246,False
352.15913029,0.00021907,53.0538,265.6689,0.0001403,82.3649,277.7499,15.06368441,-6276.8841639872735,-6276.91056918621,356.48148713,3.035e-05,98.1276,260.2924,0.0006831,244.6413,115.4091,14.80465785,-6275.7378823680665,-6275.867940630376,-45.0738,-0.0005428,5.376500000000021,-162.2764,162.34080000000003,0.25902656000000057,-1.1462816192070022,-1.0426285558332893,False
356.51243613,-1.3e-07,87.9248,22.4069,0.0002009,97.0684,263.0678,13.20771476,-6268.2556293354255,-6268.296903731532,356.46658444,1.811e-05,97.6547,354.6374,0.0003323,46.9088,313.2414,15.01250212,-6276.652263162655,-6276.714945839103,-9.7299,-0.0001314,-332.2305,50.1596,-50.17360000000002,-1.8047873600000006,8.39663382722938,8.418042107570727,False
355.862275,-3.9e-07,0.0201,337.5643,0.0003276,306.4955,5.1749,1.00271761,-5797.879768602378,-5798.255154001733,355.89525504,6.82e-06,59.914,112.9967,0.0016143,316.7964,43.1802,14.27152688,-6273.289146726635,-6273.604107546263,-59.8939,-0.0012867,224.5676,-10.300900000000013,-38.0053,-13.26880927,475.4093781242573,475.34895354452965,False
355.60900918,0.00019149,97.5549,116.0371,0.0009519,82.9527,277.2793,15.24548949,-6277.5581254220715,-6277.735850886023,356.36510808,1.125e-05,97.9355,34.8057,0.0009402,33.6361,326.5435,14.58984929,-6274.780408061381,-6274.961169430224,-0.38060000000000116,1.1700000000000013e-05,81.2314,49.316599999999994,-49.26420000000002,0.6556402000000006,-2.777717360690076,-2.7746814557995094,False
352.1426759,1.08e-06,87.9008,38.5074,0.0001777,105.7824,254.3501,13.14503797,-6267.931682473384,-6267.968306445354,354.77596783,-2.3e-07,0.0624,349.0788,0.0002659,282.283,88.6069,5.00115177,-6174.682948178845,-6174.787321834049,87.83840000000001,-8.82e-05,-310.5714,-176.50060000000002,165.7432,8.1438862,-93.24873429453874,-93.18098461130467,False
352.09325385,6.752e-05,53.0524,240.9561,0.0001482,82.0942,278.0215,15.06396679,-6276.884596748417,-6276.912488420395,356.29664556,1.5e-07,55.4975,116.4621,0.0002969,255.4334,104.5033,1.70473501,-5968.672005772206,-5968.91083722612,-2.4451000000000036,-0.0001487,124.49399999999999,-173.3392,173.5182,13.35923178,-308.2125909762108,-308.0016511942749,False
356.13526386,3.419e-05,43.0016,249.1301,0.0001633,271.8409,88.2255,15.25933831,-6277.688243909528,-6277.718714553212,356.34247958,2.2e-06,53.1619,335.1451,0.0001472,104.6128,255.5036,15.30196375,-6277.863111074482,-6277.890526539026,-10.1603,1.6100000000000012e-05,-86.01500000000001,167.22809999999998,-167.2781,-0.042625440000000125,0.17486716495386645,0.17181198581420176,False
351.78311061,-6.4e-07,43.0036,19.8663,4.87e-05,197.8193,162.2632,15.02532375,-6276.732677174559,-6276.741858364679,356.03460685,1.47e-06,87.907,7.3089,0.0001417,85.8533,274.2759,13.155503,-6267.99005721803,-6268.01924609975,-44.9034,-9.300000000000001e-05,12.557399999999998,111.966,-112.01269999999997,1.8698207500000006,-8.74261995652887,-8.722612264929012,False
355.862275,-3.9e-07,0.0201,337.5643,0.0003276,306.4955,5.1749,1.00271761,-5797.879768602378,-5798.255154001733,356.16903376,7.59e-06,53.162,297.0727,0.0001384,109.7385,250.3765,15.30181069,-6277.863309482392,-6277.889086150835,-53.1419,0.0001892,40.491600000000005,196.757,-245.20159999999998,-14.29909308,479.9835408800136,479.6339321491023,False
351.68977149,-1.693e-05,70.0018,334.0388,0.0002728,272.9949,87.0898,14.98338255,-6276.5356812611635,-6276.5872069372635,355.80178189,-3.21e-06,87.8909,129.3562,0.0001539,104.0406,256.0893,13.11419298,-6267.772588934632,-6267.804357442584,-17.8891,0.00011890000000000002,204.68259999999998,168.9543,-168.99949999999998,1.8691895699999996,-8.763092326531478,-8.782849494679795,False
351.16272662,-8.92e-06,53.2174,302.645,0.0001555,91.6484,268.4686,15.08832534,-6276.985230916331,-6277.014464963621,351.69393457,8.2e-06,53.2193,334.8515,0.0001464,88.1817,271.9343,15.08844811,-6276.986596293017,-6277.014119388242,-0.0018999999999991246,9.100000000000004e-06,-32.206500000000005,3.466699999999989,-3.4657000000000266,-0.00012276999999905058,0.0013653766864081263,-0.00034557537946966477,False
350.58355766,-3.69e-06,53.2213,90.3456,0.000166,86.9027,273.2155,15.08838618,-6276.9844966443225,-6277.015704610914,355.47416893,6.446e-05,53.0559,55.778,0.0001463,88.5795,271.5362,15.06418453,-6276.885682447157,-6276.9132162682745,0.16539999999999822,1.969999999999999e-05,34.567600000000006,-1.6768,1.679300000000012,0.024201650000000186,-0.09881419716566597,-0.10248834263984463,False
352.15919891,1.877e-05,43.0023,276.0007,0.0001129,266.4421,93.6301,15.2590542,-6277.691787861603,-6277.712854477483,355.58015113,0.00015476,53.0539,105.4702,0.0001529,85.922,274.1943,15.0641046,-6276.884728468486,-6276.913504518662,-10.0516,-3.9999999999999996e-05,170.5305,180.52009999999999,-180.5642,0.19494959999999928,-0.8070593931170151,-0.7993499588210398,False
351.31983006,8.355e-05,53.1566,94.5092,0.0001273,62.4417,297.6733,15.76726769,-6279.706420060134,-6279.729660447086,355.47416893,6.446e-05,53.0559,55.778,0.0001463,88.5795,271.5362,15.06418453,-6276.885682447157,-6276.9132162682745,0.10069999999999624,-1.9e-05,38.73120000000001,-26.1378,26.137099999999975,0.7030831600000003,-2.8207376129776094,-2.8164441788112526,False
351.41757455,7.539e-05,97.3651,48.4599,0.0010079,127.6645,232.5507,15.22632785,-6277.474514806843,-6277.6628536531725,356.39975647,1.53e-06,87.9291,352.1017,0.0001901,80.0946,280.0403,13.21824361,-6268.311305358366,-6268.350340179549,9.435999999999993,0.0008177999999999999,-303.6418,47.569900000000004,-47.489599999999996,2.0080842400000005,-9.163209448477573,-9.312513473623767,False
356.47512557,1.192e-05,43.0047,21.6984,0.0001086,272.5975,87.4743,15.02540917,-6276.727388134086,-6276.74786192193,356.46533684,-3.13e-06,53.1584,156.0003,6.89e-05,83.8185,276.2911,15.69706887,-6279.439786759564,-6279.452402887698,-10.1537,3.97e-05,-134.30190000000002,188.77900000000002,-188.81679999999997,-0.6716597000000011,2.712398625478272,2.704540965767592,False
352.13583985,2.012e-05,53.1574,297.4602,0.0001188,90.5802,269.5352,15.69703947,-6279.435103887999,-6279.456857123031,355.86115836,9.75e-06,53.2166,161.7612,0.0001378,88.9041,271.2109,15.08837889,-6276.987117159741,-6277.013023540352,-0.05919999999999703,-1.8999999999999987e-05,135.69899999999998,1.6761000000000053,-1.6757000000000062,0.6086605800000005,-2.4479867282580017,-2.4438335826789626,False
356.46533684,-3.13e-06,53.1584,156.0003,6.89e-05,83.8185,276.2911,15.69706887,-6279.439786759564,-6279.452402887698,355.78147781,3.7e-07,53.0535,179.3992,0.0001531,94.3899,265.7265,15.06400756,-6276.884305464676,-6276.913119278947,0.10490000000000066,-8.420000000000001e-05,-23.398899999999998,-10.571399999999997,10.564599999999984,0.6330613100000004,-2.555481294888523,-2.5392836087503383,False
352.16379862,6.2e-07,87.9177,53.7427,0.0001661,98.7001,261.432,13.19727647,-6268.205036536017,-6268.239179351759,355.90795191,-1.31e-06,0.4885,89.006,0.000404,215.134,94.5842,1.00271845,-5797.8363166581275,-5798.2992458908575,87.4292,-0.0002379,-35.2633,-116.43389999999998,166.8478,12.19455802,-470.3687198778898,-469.93993346090156,False
356.58335648,0.00675528,43.0026,354.5694,0.0001656,287.5182,29.3667,15.17314694,-6277.334989344409,-6277.36600605957,356.27423888,2.149e-05,43.0037,86.5949,0.0001195,263.6357,96.4349,15.02541457,-6276.7263832616045,-6276.748911963825,-0.001100000000000989,4.609999999999998e-05,267.9745,23.882499999999993,-67.06819999999999,0.14773236999999995,-0.6086060828047266,-0.617094095745415,False
356.36477999,-3.1e-06,53.0548,126.7803,0.0001745,94.2237,265.8951,15.06393871,-6276.882004919565,-6276.914846369015,354.77596783,-2.3e-07,0.0624,349.0788,0.0002659,282.283,88.6069,5.00115177,-6174.682948178845,-6174.787321834049,52.9924,-9.14e-05,-222.2985,-188.0593,177.28820000000002,10.06278694,-102.19905674071924,-102.12752453496614,False
356.34589349,-3.226e-05,53.163,325.5021,0.000136,114.9615,245.1531,15.39619328,-6278.244556464704,-6278.269782514602,356.25001157,0.0018462,53.0501,97.6585,0.0001176,44.2916,147.8689,15.61128186,-6279.100190849155,-6279.121803142662,0.11289999999999623,1.84e-05,227.84359999999998,70.6699,97.2842,-0.21508857999999975,0.8556343844511503,0.8520206280600178,False
356.51243613,-1.3e-07,87.9248,22.4069,0.0002009,97.0684,263.0678,13.20771476,-6268.2556293354255,-6268.296903731532,355.8143775,1.95e-06,86.3961,315.4003,0.0002188,83.8655,276.279,14.34217665,-6273.74598243008,-6273.788531478438,1.5287000000000006,-1.79e-05,-292.9934,13.2029,-13.21120000000002,-1.1344618900000007,5.490353094654893,5.4916277469055785,False
350.60952297,1.62e-06,0.0126,56.5381,0.0004723,260.4027,25.3872,1.00270299,-5797.791293518092,-5798.332490854733,355.60900918,0.00019149,97.5549,116.0371,0.0009519,82.9527,277.2793,15.24548949,-6277.5581254220715,-6277.735850886023,-97.5423,-0.0004796,-59.498999999999995,177.45,-251.89209999999997,-14.242786500000001,479.76683190397944,479.4033600312905,False
